0.0,6.5,3427,977600.0
2000000.0,6.8,1136,653621.0
0.0,7.3,1156,110000.0
0.0,6.4,3011,444354.0
3400000.0,4.6,768,535249.0
6000000.0,7.0,51441,371081.0
0.0,5.4,1511,347578.0
2000000.0,6.7,36,124494.0
0.0,7.4,865,120620.0
3800000.0,5.8,36885,100669.0
13500000.0,4.5,26176,186354.0
0.0,5.3,653,55202.0
0.0,4.8,2522,549632.0
0.0,5.9,10869,137945.0
1500000.0,6.2,2749,17580.0
14000.0,6.6,39518,12667.0
2000000.0,6.6,774,198407.0
25000000.0,5.1,3065,13973500.0
0.0,6.8,14561,5824.0
0.0,5.4,2341,2843.0
2000000.0,7.8,86,4958.0
0.0,3.9,892,13220.0
2300000.0,7.7,1055,7927.0
2000000.0,5.7,1611,2436.0
0.0,5.6,2020,4556.0
1900000.0,7.1,19649,4600000.0
1900000.0,6.4,2389,1420580.0
3000000.0,7.0,17471,1028660.0
0.0,7.3,3275,466702.0
1400000.0,5.8,1082,18435.0
30000000.0,5.9,20051,35266600.0
0.0,6.4,1182,95236.0
1800000.0,7.5,42918,26505000.0
1000000.0,7.8,68,2957980.0
1900000.0,7.2,4249,444044.0
1800000.0,5.6,1958,40990100.0
0.0,7.2,2032,1445370.0
1800000.0,6.8,546,5709620.0
1800000.0,7.3,2658,12784400.0
1800000.0,7.3,2187,3050930.0
0.0,6.3,1439,841206.0
1500000.0,6.6,32405,638476.0
1800000.0,7.5,0,505295.0
3500000.0,7.8,623,7267320.0
500000.0,6.7,2489,145540.0
0.0,7.4,2198,12589100.0
1700000.0,7.5,3970,35918400.0
2000000.0,6.3,2423,92401.0
1700000.0,6.3,2095,1943650.0
1700000.0,6.8,763,992238.0
1000000.0,7.8,822,4231500.0
1000000.0,6.9,2721,396035.0
0.0,6.1,3894,2507110.0
2000000.0,4.3,2196,6026910.0
0.0,3.5,3137,2592810.0
1300000.0,7.2,231,1060590.0
1500000.0,7.3,137,155972.0
70000000.0,5.1,622,129319.0
1600000.0,7.2,1694,26893.0
1650000.0,5.4,2564,2580.0
26000000.0,7.4,10438,58885600.0
2000000.0,7.1,1981,19067600.0
1100000.0,6.8,1168,11806100.0
1500000.0,7.0,3310,7417210.0
1500000.0,7.4,479,7362100.0
1000000.0,6.7,1173,7022940.0
0.0,5.7,18,190666.0
2000000.0,7.2,2990,5132220.0
1500000.0,7.5,4762,2365930.0
1500000.0,6.8,3030,53991100.0
1500000.0,7.9,856,1221260.0
0.0,7.6,0,2408550.0
1500000.0,6.7,859,712294.0
1500000.0,5.8,2667,3447340.0
1500000.0,6.5,1582,418953.0
1500000.0,7.2,33441,406035.0
0.0,6.9,2747,402820.0
1500000.0,6.5,469,373967.0
1500000.0,6.2,2179,194568.0
1500000.0,8.6,352,163245.0
1500000.0,6.5,3901,119841.0
1500000.0,6.3,1238,173066.0
1500000.0,4.3,3138,92362.0
1500000.0,6.1,2628,105943.0
1700000.0,5.8,60,183490.0
1500000.0,6.7,721,3478.0
2000000.0,6.7,89263,52166.0
2500000.0,5.1,5158,1163510.0
60000000.0,7.0,16385,80033600.0
2000000.0,7.7,229,184925000.0
1400000.0,6.7,358,304124.0
1400000.0,6.6,256,36830.0
0.0,6.3,421,231186.0
960000.0,8.2,28294,3650680.0
1300000.0,8.1,821,1647780.0
1300000.0,7.2,14420,695229.0
1592000.0,7.4,83,638951.0
1300000.0,6.5,3475,609042.0
1500000.0,5.7,843,1521.0
60000000.0,6.1,16537,32940500.0
1000000.0,6.2,6227,19539.0
1500000.0,3.3,602,100358.0
1250000.0,6.1,707,19100000.0
427000.0,5.7,2459,2833380.0
1200000.0,7.2,1431,24741700.0
1200000.0,7.7,5161,55153400.0
1200000.0,7.1,2893,18488300.0
1300000.0,7.0,58,11278.0
80000000.0,5.5,22194,79363800.0
7000000.0,7.4,809,13877000.0
1200000.0,7.7,4288,9180280.0
27000000.0,7.8,26451,22494500.0
1200000.0,6.6,4289,2199850.0
1200000.0,6.0,2681,2859960.0
1200000.0,8.4,28994,2812030.0
1200000.0,8.9,16089,6100000.0
4000000.0,7.9,76,375723.0
1200000.0,6.0,1805,594904.0
1200000.0,6.1,318,58936.0
1200000.0,7.4,0,24784.0
1200000.0,6.2,54484,7826.0
1200000.0,7.2,5,3830.0
2600000.0,6.2,1218,2850260.0
3000000.0,6.8,19957,16101100.0
695393.0,7.7,1311,6013.0
1100000.0,5.9,1329,1400000.0
0.0,4.7,0,247740.0
1600000.0,7.0,21,39659.0
1100000.0,6.1,645,56129.0
1100000.0,7.6,1445,4105120.0
960000.0,8.1,16094,117235000.0
1000000.0,6.8,4878,21378000.0
1000000.0,5.7,1565,31537300.0
1000000.0,6.6,4438,17986000.0
1100000.0,7.3,1421,16067000.0
1000000.0,5.0,2665,18112900.0
1000000.0,7.0,673,14564000.0
5000000.0,3.4,1810,20773100.0
1000000.0,5.9,3155,10042300.0
1000000000.0,6.0,53,10037400.0
3500000.0,7.4,35941,9701560.0
1000000.0,7.4,3192,9013110.0
1000000.0,4.2,988,53245100.0
900000.0,6.2,731,9000000.0
0.0,7.5,929,23808100.0
0.0,7.2,1218,5355380.0
6000000.0,5.4,2082,7186670.0
1000000.0,7.2,1899,5997130.0
0.0,7.9,42,4417120.0
0.0,6.8,1147,5355850.0
1000000.0,6.7,23461,3386700.0
7500000.0,7.5,28817,143493000.0
0.0,6.8,3986,5283380.0
0.0,6.9,1263,2981640.0
0.0,6.8,1587,3122620.0
1000000.0,7.2,994,2508840.0
1000000.0,7.4,198,4946250.0
1000000.0,5.6,21124,1950220.0
1000000.0,6.8,2400,1277260.0
3500000.0,7.2,2323,45857500.0
1000000.0,7.7,1447,1677840.0
1000000.0,7.0,3085,1744860.0
58000000.0,6.4,5497,80021700.0
1000000.0,7.2,295,982214.0
1000000.0,7.2,1107,798341.0
1000000.0,6.2,773,610991.0
1000000.0,6.2,904,582024.0
2500000.0,6.9,12385,548712.0
1000000.0,7.0,1692,464655.0
1000000.0,6.7,1641,464126.0
1000000.0,3.6,2289,428535.0
0.0,6.3,12234,750100.0
0.0,7.4,42,621240.0
1000000.0,7.4,4720,104077.0
0.0,7.3,7098,334658.0
1000000.0,6.1,2489,279282.0
65000000.0,6.7,2369,43982800.0
1000000.0,8.2,6,484221.0
1000000.0,7.7,313,274661.0
1000000.0,7.3,118,144431.0
0.0,7.4,15,227241.0
0.0,5.7,3258,112521.0
1000000.0,7.6,86,287761.0
1000000.0,6.8,28,100240.0
1000000.0,5.6,263584,96734.0
1500000.0,4.8,2024,49000.0
900000.0,6.4,3833,100659.0
500000.0,6.8,1452,48430.0
1000000.0,6.1,1141,21210.0
0.0,6.9,196,22434.0
1000000.0,6.0,3905,12996.0
1000000.0,6.1,509,10018.0
1000000.0,5.5,928,62480.0
1000000.0,6.9,2694,6387.0
0.0,5.6,2633,5494.0
1000000.0,4.1,1284,721.0
1500000.0,5.4,920,703.0
20000000.0,7.0,5056,2319190.0
910000.0,8.2,11094,9600000.0
930000.0,5.7,2924,20186.0
590000.0,7.9,264,1185780.0
950000.0,7.1,117,1007960.0
900000.0,6.4,3299,381186.0
0.0,5.9,509,439958.0
900000.0,7.5,687,16097800.0
900000.0,6.4,4184,6643.0
0.0,7.4,63,102797000.0
850000.0,7.3,897,442638.0
15000000.0,6.5,15800,42919100.0
850000.0,7.2,26017,819939.0
850000.0,6.0,3770,1243960.0
0.0,6.7,1751,3094690.0
825000.0,5.6,1185,15278.0
500000.0,8.4,2501,7098490.0
800000.0,7.5,1502,4771000.0
800000.0,7.2,423,1001440.0
800000.0,7.2,663,2073980.0
0.0,8.0,455,9950.0
800000.0,6.5,1983,144583.0
0.0,4.2,2359,58163.0
600000.0,5.1,954,35688.0
800000.0,6.4,116,41709.0
780000.0,6.8,587,1310270.0
777000.0,7.5,14954,115000000.0
750000.0,6.9,3071,5518920.0
750000.0,7.0,2714,4007790.0
0.0,7.5,548,7705970.0
500000.0,6.3,1269,26297.0
750000.0,5.5,1252,77501.0
16000000.0,4.8,12183,42638200.0
750000.0,6.6,243,47329.0
900000.0,5.2,1558,18378.0
700000.0,8.3,15,7830610.0
0.0,7.1,321,3278610.0
700000.0,7.2,209,1141830.0
207000000.0,7.2,7122,218051000.0
30000000.0,5.3,2160,32048800.0
700000.0,7.2,33734,2694970.0
700000.0,6.5,1763,10508.0
650000.0,6.5,714,2301780.0
0.0,5.2,2483,169719.0
609000.0,7.8,824,3000000.0
60000.0,6.4,399,140530000.0
600000.0,8.1,778,13300000.0
600000.0,5.6,1281,171988.0
600000.0,5.6,85,23616.0
600000.0,6.6,2288,13493.0
0.0,6.3,2241,79043.0
560000.0,7.7,2538,515005.0
560000.0,7.2,0,2245.0
500000.0,6.5,1164,33451500.0
500000.0,6.1,1090,39552600.0
500000.0,5.7,67,30500900.0
500000.0,5.9,516,17000000.0
0.0,7.5,0,8044910.0
500000.0,7.7,24419,5739380.0
1000000.0,7.1,2563,3773860.0
0.0,7.4,382,3117670.0
500000.0,7.6,194,2047570.0
500000.0,6.4,161,1250800.0
46000.0,7.4,30,1127330.0
500000.0,6.8,660,906666.0
500000.0,6.5,407,1114940.0
500000.0,6.0,155,1111620.0
500000.0,7.3,3166,985341.0
500000.0,7.3,2655,603943.0
500000.0,6.5,2322,334041.0
500000.0,6.0,24382,295468.0
500000.0,5.3,2555,243347.0
500000.0,6.6,1440,154077.0
0.0,6.1,20480,342936.0
500000.0,7.1,483,151389.0
2000000.0,8.7,338,269061.0
500000.0,8.4,44,133778.0
500000.0,6.2,734,52850.0
500000.0,5.8,1498,98017.0
135000000.0,6.7,17883,177344000.0
500000.0,5.7,2310,31937.0
500000.0,6.1,35294,13134.0
500000.0,6.4,1118,237301.0
500000.0,6.5,1047,12055.0
500000.0,4.6,2251,1332.0
0.0,6.4,2099,316842.0
12000000.0,3.3,1531,37188700.0
500000.0,6.8,0,21199.0
215000000.0,6.4,73441,234903000.0
450000.0,5.9,380,2712290.0
2000000.0,7.7,976,768045.0
450000.0,7.1,12496,379122.0
500000.0,6.2,1411,23000.0
439000.0,7.7,995,2300000.0
225000.0,7.5,173,2938210.0
25000000.0,7.6,774,9910.0
400000.0,6.9,3950,44541000.0
1066170.0,7.1,1528,258113.0
15000.0,6.3,330,107917000.0
0.0,7.7,54,1293300.0
229575.0,8.3,2158,1229200.0
400000.0,7.1,771,1690000.0
100000.0,4.7,387,11798.0
218.0,7.2,78,592014.0
400000.0,5.1,168,425899.0
400000.0,6.9,123,126387.0
35000000.0,6.1,1026,80276900.0
0.0,5.8,312,25918.0
375000.0,7.0,2864,617172.0
379000.0,6.3,109,2808000.0
6000000.0,6.1,1233,12843.0
450000.0,7.2,3,34151.0
1750210.0,7.8,15,1523880.0
350000.0,4.7,872,4000000.0
0.0,7.5,0,84689.0
300000.0,7.9,4400,47000000.0
0.0,6.9,1370,246574.0
0.0,7.3,126,110197.0
0.0,8.0,2638,7707560.0
312000.0,6.7,1986,1281180.0
8000000.0,6.6,13433,16115900.0
300000.0,6.9,102,1652470.0
300000.0,7.1,3010,2360180.0
300000.0,6.7,132,255352.0
200000.0,7.1,460,856942.0
0.0,7.5,2,32631.0
300000.0,7.6,0,16892.0
160000.0,8.1,835,12438.0
300000.0,5.5,751,40542.0
200000.0,6.6,185,5199.0
45000000.0,7.4,5405,24343700.0
0.0,6.6,1440,1711.0
300000.0,4.8,2048,2468.0
270000.0,6.4,1734,318622.0
250000.0,7.3,15765,12006500.0
250000.0,6.9,1330,4186930.0
250000.0,7.2,139,3799340.0
250000.0,6.5,656,1977540.0
250000.0,6.6,1378,1050600.0
250000.0,6.7,454,902835.0
365000.0,7.3,1743,489220.0
250000.0,6.4,1661,212285.0
250000.0,7.0,7,203134.0
150000.0,5.5,1008,191309.0
250000.0,6.7,34983,3388210.0
250000.0,6.1,1987,177840.0
0.0,6.8,127,47111.0
250000.0,3.9,2862,49494.0
0.0,7.3,114,45661.0
250000.0,6.3,154,18195.0
0.0,7.1,27507,104792.0
225000.0,7.5,2,111300.0
225000.0,7.0,964,1027120.0
210000.0,6.7,205,5000000.0
200000.0,7.4,4230,4505920.0
200000.0,8.0,16534,3500000.0
200000.0,7.2,66,381225.0
200000.0,6.4,77046,2428240.0
200000.0,6.5,3021,78030.0
0.0,6.8,69,59774.0
200000.0,6.9,314,174682.0
200000.0,7.5,279,215185.0
30000000.0,7.1,18469,32154400.0
0.0,6.0,2016,140016.0
0.0,6.5,7144,15542.0
200000.0,7.7,2,1111.0
180000.0,8.5,100,925402.0
120000.0,7.7,654,469947.0
175000.0,6.5,708,7137500.0
100000.0,7.0,1303,1316070.0
500000.0,5.5,1631,15180000.0
150000.0,6.3,1144,2882060.0
180000.0,7.9,332,9437930.0
1200000.0,7.3,168,110720.0
160000.0,7.4,62,155984.0
83532.0,7.5,1094,30859000.0
150000.0,7.0,0,4914.0
150000.0,7.1,0,5858.0
160000.0,7.5,1048,6706370.0
0.0,6.7,511,405614.0
125000.0,6.7,973,1573710.0
100000.0,6.7,916,10174700.0
100000.0,4.2,276,22757800.0
100000.0,4.8,4,3000000.0
100000.0,7.0,1431,5228620.0
0.0,7.3,2283,2643690.0
40000.0,7.0,284,110536.0
200000.0,6.8,4729,59379.0
15000000.0,6.6,3861,32721600.0
60000.0,7.5,2065,3216970.0
0.0,5.4,623,33598.0
60000.0,5.3,1362,536767.0
65000.0,7.3,0,11529400.0
60000.0,5.6,2046,40557.0
70000.0,5.6,11642,30084.0
25000.0,6.6,388,10246600.0
65000.0,6.3,2530,389804.0
42000.0,7.5,642,241816.0
40000.0,7.6,20814,277233.0
0.0,8.2,2783,321952.0
0.0,6.3,1054,24705.0
30000.0,4.1,72,243768.0
0.0,6.5,365,9609.0
230000.0,7.8,2103,3151130.0
27000.0,6.7,0,8231.0
25000.0,7.3,254,2856620.0
35000000.0,5.7,1458,10500000.0
23000.0,7.1,5,1227510.0
15000.0,6.6,1064,192467.0
15000.0,6.2,1546,76382.0
10000.0,6.1,760,180483.0
4500.0,6.9,776,136007.0
10000.0,7.5,5,673780.0
1000000.0,7.4,115,94596.0
7000.0,7.0,368,424760.0
7000.0,6.3,0,70071.0
7000.0,6.9,147,2040920.0
9000.0,6.4,690,4584.0
0.0,6.3,2386,10443.0
1100.0,6.6,163,85222.0
